user_id,POI_id,POI_catid,POI_catid_code,POI_catname,POI_catname_,latitude,longitude,local_time,time_offset,city,countryCode,UTC_time,traj_id
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-09-05 04:22:00,-420,Phoenix,US,2012/9/5 11:22,168_38
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-09-05 04:44:00,-420,Phoenix,US,2012/9/5 11:44,168_38
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-09-05 04:49:00,-420,Phoenix,US,2012/9/5 11:49,168_38
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-09-05 05:16:00,-420,Phoenix,US,2012/9/5 12:16,168_38
168,4bfb637b8f32ef3b981605aa,381bc73eeb6e431b8fbb222affcc23be,3,Train Station,Travel & Transport,33.501412,-112.073821,2012-09-05 05:27:00,-420,Phoenix,US,2012/9/5 12:27,168_38
168,4c85b06347cc224bce9ba39f,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.448251,-112.07376200000002,2012-09-05 05:47:00,-420,Phoenix,US,2012/9/5 12:47,168_38
168,4c85b06347cc224bce9ba39f,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.448251,-112.07376200000002,2012-09-05 05:48:00,-420,Phoenix,US,2012/9/5 12:48,168_38
168,4a82c5cdf964a52054f91fe3,381bc73eeb6e431b8fbb222affcc23be,3,Light Rail,Travel & Transport,33.448165,-111.98802,2012-09-05 06:02:00,-420,Phoenix,US,2012/9/5 13:02,168_38
168,449e9fb9f964a520c0341fe3,381bc73eeb6e431b8fbb222affcc23be,3,Airport,Travel & Transport,33.435624,-112.003066,2012-09-05 06:09:00,-420,Phoenix,US,2012/9/5 13:09,168_38
168,4d90b5601d06b1f7855e7a3b,381bc73eeb6e431b8fbb222affcc23be,3,Airport Terminal,Travel & Transport,33.436299,-111.999556,2012-09-05 06:17:00,-420,Phoenix,US,2012/9/5 13:17,168_38
168,4db62bf593a017099dfbc1eb,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Bank,Shop & Service,33.43655,-111.997583,2012-09-05 06:34:00,-420,Phoenix,US,2012/9/5 13:34,168_38
168,4d84196f61676dcb88626be4,381bc73eeb6e431b8fbb222affcc23be,3,General Travel,Travel & Transport,33.436297,-112.000983,2012-09-05 06:38:00,-420,Phoenix,US,2012/9/5 13:38,168_38
168,4ade7633f964a520037621e3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Grocery Store,Shop & Service,33.521415000000005,-112.09548,2012-09-09 12:23:00,-420,Phoenix,US,2012/9/9 19:23,168_39
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-09-09 12:41:00,-420,Phoenix,US,2012/9/9 19:41,168_39
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-09-09 12:44:00,-420,Phoenix,US,2012/9/9 19:44,168_39
168,4c01e39c27dcc9285757e152,8d76d281bb3c4abdaaa55b48ccae42bd,1,Mediterranean Restaurant,Food,33.458791,-112.077595,2012-09-09 14:06:00,-420,Phoenix,US,2012/9/9 21:06,168_39
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-09-09 17:14:00,-420,Phoenix,US,2012/9/10 0:14,168_39
168,4d90b5601d06b1f7855e7a3b,381bc73eeb6e431b8fbb222affcc23be,3,Airport Terminal,Travel & Transport,33.436299,-111.999556,2012-09-09 18:02:00,-420,Phoenix,US,2012/9/10 1:02,168_39
168,4ae706ccf964a52004a821e3,c6a61c3e882e41a38078b76bad994840,5,Coffee Shop,Drink,33.435381,-111.997848,2012-09-09 18:28:00,-420,Phoenix,US,2012/9/10 1:28,168_39
168,4db62bf593a017099dfbc1eb,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Bank,Shop & Service,33.43655,-111.997583,2012-09-09 19:11:00,-420,Phoenix,US,2012/9/10 2:11,168_39
168,4a82c5cdf964a52054f91fe3,381bc73eeb6e431b8fbb222affcc23be,3,Light Rail,Travel & Transport,33.448165,-111.98802,2012-09-09 19:24:00,-420,Phoenix,US,2012/9/10 2:24,168_39
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-08 05:36:00,-420,Phoenix,US,2012/10/8 12:36,168_40
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-08 05:40:00,-420,Phoenix,US,2012/10/8 12:40,168_40
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-10-08 05:41:00,-420,Phoenix,US,2012/10/8 12:41,168_40
168,4bfb637b8f32ef3b981605aa,381bc73eeb6e431b8fbb222affcc23be,3,Train Station,Travel & Transport,33.501412,-112.073821,2012-10-08 06:45:00,-420,Phoenix,US,2012/10/8 13:45,168_40
168,4c85b06347cc224bce9ba39f,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.448251,-112.07376200000002,2012-10-08 06:56:00,-420,Phoenix,US,2012/10/8 13:56,168_40
168,4a82c5cdf964a52054f91fe3,381bc73eeb6e431b8fbb222affcc23be,3,Light Rail,Travel & Transport,33.448165,-111.98802,2012-10-08 07:13:00,-420,Phoenix,US,2012/10/8 14:13,168_40
168,4e2666998877d0ffee80b7ef,381bc73eeb6e431b8fbb222affcc23be,3,General Travel,Travel & Transport,33.447844,-111.988,2012-10-08 07:16:00,-420,Phoenix,US,2012/10/8 14:16,168_40
168,449e9fb9f964a520c0341fe3,381bc73eeb6e431b8fbb222affcc23be,3,Airport,Travel & Transport,33.435624,-112.003066,2012-10-12 14:18:00,-420,Phoenix,US,2012/10/12 21:18,168_41
168,4dba1044f7b144688ff1319c,381bc73eeb6e431b8fbb222affcc23be,3,Bus Station,Travel & Transport,33.436135,-111.99933500000002,2012-10-12 14:48:00,-420,Phoenix,US,2012/10/12 21:48,168_41
168,4e2666998877d0ffee80b7ef,381bc73eeb6e431b8fbb222affcc23be,3,General Travel,Travel & Transport,33.447844,-111.988,2012-10-12 14:53:00,-420,Phoenix,US,2012/10/12 21:53,168_41
168,4a82c5cdf964a52054f91fe3,381bc73eeb6e431b8fbb222affcc23be,3,Light Rail,Travel & Transport,33.448165,-111.98802,2012-10-12 15:08:00,-420,Phoenix,US,2012/10/12 22:08,168_41
168,4bfb637b8f32ef3b981605aa,381bc73eeb6e431b8fbb222affcc23be,3,Train Station,Travel & Transport,33.501412,-112.073821,2012-10-12 15:39:00,-420,Phoenix,US,2012/10/12 22:39,168_41
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-10-12 15:40:00,-420,Phoenix,US,2012/10/12 22:40,168_41
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-12 15:54:00,-420,Phoenix,US,2012/10/12 22:54,168_41
168,4ecd28ec775b0e780e02d89e,381bc73eeb6e431b8fbb222affcc23be,3,Hotel,Travel & Transport,33.501475,-112.07438,2012-10-12 16:32:00,-420,Phoenix,US,2012/10/12 23:32,168_41
168,4c773395923ba143c29b66e6,8d76d281bb3c4abdaaa55b48ccae42bd,1,American Restaurant,Food,33.457887,-112.068443,2012-10-12 17:19:00,-420,Phoenix,US,2012/10/13 0:19,168_41
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-10-16 05:26:00,-420,Phoenix,US,2012/10/16 12:26,168_42
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-16 05:27:00,-420,Phoenix,US,2012/10/16 12:27,168_42
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-10-16 05:28:00,-420,Phoenix,US,2012/10/16 12:28,168_42
168,4c85b06347cc224bce9ba39f,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.448251,-112.07376200000002,2012-10-16 05:47:00,-420,Phoenix,US,2012/10/16 12:47,168_42
168,4a82c5cdf964a52054f91fe3,381bc73eeb6e431b8fbb222affcc23be,3,Light Rail,Travel & Transport,33.448165,-111.98802,2012-10-16 06:02:00,-420,Phoenix,US,2012/10/16 13:02,168_42
168,4e2666998877d0ffee80b7ef,381bc73eeb6e431b8fbb222affcc23be,3,General Travel,Travel & Transport,33.447844,-111.988,2012-10-16 06:05:00,-420,Phoenix,US,2012/10/16 13:05,168_42
168,4db62bf593a017099dfbc1eb,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Bank,Shop & Service,33.43655,-111.997583,2012-10-16 06:51:00,-420,Phoenix,US,2012/10/16 13:51,168_42
168,4e8c7f417ee63153eb9e3ed3,381bc73eeb6e431b8fbb222affcc23be,3,Travel & Transport,Travel & Transport,33.438412,-112.005535,2012-10-18 17:30:00,-420,Phoenix,US,2012/10/19 0:30,168_43
168,4bcceb6e511f95215ceeb3c7,8d76d281bb3c4abdaaa55b48ccae42bd,1,Mexican Restaurant,Food,33.437279,-112.001903,2012-10-18 18:11:00,-420,Phoenix,US,2012/10/19 1:11,168_43
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-22 09:44:00,-420,Phoenix,US,2012/10/22 16:44,168_44
168,4ecd28ec775b0e780e02d89e,381bc73eeb6e431b8fbb222affcc23be,3,Hotel,Travel & Transport,33.501475,-112.07438,2012-10-22 13:06:00,-420,Phoenix,US,2012/10/22 20:06,168_44
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-10-22 14:13:00,-420,Phoenix,US,2012/10/22 21:13,168_44
168,4c85b06347cc224bce9ba39f,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.448251,-112.07376200000002,2012-10-22 16:04:00,-420,Phoenix,US,2012/10/22 23:04,168_44
168,4aabe4a4f964a520bb5a20e3,381bc73eeb6e431b8fbb222affcc23be,3,Light Rail,Travel & Transport,33.464762,-112.073815,2012-10-22 16:08:00,-420,Phoenix,US,2012/10/22 23:08,168_44
168,4bfb637b8f32ef3b981605aa,381bc73eeb6e431b8fbb222affcc23be,3,Train Station,Travel & Transport,33.501412,-112.073821,2012-10-22 16:17:00,-420,Phoenix,US,2012/10/22 23:17,168_44
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-22 16:18:00,-420,Phoenix,US,2012/10/22 23:18,168_44
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-10-22 16:19:00,-420,Phoenix,US,2012/10/22 23:19,168_44
168,4ecd28ec775b0e780e02d89e,381bc73eeb6e431b8fbb222affcc23be,3,Hotel,Travel & Transport,33.501475,-112.07438,2012-10-22 16:22:00,-420,Phoenix,US,2012/10/22 23:22,168_44
168,4abdee78f964a520838b20e3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Grocery Store,Shop & Service,33.488271999999995,-112.081581,2012-10-22 19:58:00,-420,Phoenix,US,2012/10/23 2:58,168_44
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-10-22 21:43:00,-420,Phoenix,US,2012/10/23 4:43,168_44
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-22 21:56:00,-420,Phoenix,US,2012/10/23 4:56,168_44
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-10-22 23:28:00,-420,Phoenix,US,2012/10/23 6:28,168_44
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-10-23 01:25:00,-420,Phoenix,US,2012/10/23 8:25,168_44
168,4f0bffb4e4b0baf8306c49d7,576b7ba6a9464841b8a7f90b0ebe3b23,4,Field,Outdoors & Recreation,33.501437,-112.07413,2012-10-23 02:01:00,-420,Phoenix,US,2012/10/23 9:01,168_44
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-23 08:47:00,-420,Phoenix,US,2012/10/23 15:47,168_44
168,4ecd28ec775b0e780e02d89e,381bc73eeb6e431b8fbb222affcc23be,3,Hotel,Travel & Transport,33.501475,-112.07438,2012-10-23 14:53:00,-420,Phoenix,US,2012/10/23 21:53,168_44
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-23 21:38:00,-420,Phoenix,US,2012/10/24 4:38,168_44
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-24 04:36:00,-420,Phoenix,US,2012/10/24 11:36,168_44
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-24 05:29:00,-420,Phoenix,US,2012/10/24 12:29,168_44
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-10-24 05:29:00,-420,Phoenix,US,2012/10/24 12:29,168_44
168,4bfb637b8f32ef3b981605aa,381bc73eeb6e431b8fbb222affcc23be,3,Train Station,Travel & Transport,33.501412,-112.073821,2012-10-24 05:31:00,-420,Phoenix,US,2012/10/24 12:31,168_44
168,4e2666998877d0ffee80b7ef,381bc73eeb6e431b8fbb222affcc23be,3,General Travel,Travel & Transport,33.447844,-111.988,2012-10-24 06:05:00,-420,Phoenix,US,2012/10/24 13:05,168_44
168,449e9fb9f964a520c0341fe3,381bc73eeb6e431b8fbb222affcc23be,3,Airport,Travel & Transport,33.435624,-112.003066,2012-10-24 06:07:00,-420,Phoenix,US,2012/10/24 13:07,168_44
168,449e9fb9f964a520c0341fe3,381bc73eeb6e431b8fbb222affcc23be,3,Airport,Travel & Transport,33.435624,-112.003066,2012-10-24 14:00:00,-420,Phoenix,US,2012/10/24 21:00,168_44
168,4db62bf593a017099dfbc1eb,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Bank,Shop & Service,33.43655,-111.997583,2012-10-24 14:18:00,-420,Phoenix,US,2012/10/24 21:18,168_44
168,449e9fb9f964a520c0341fe3,381bc73eeb6e431b8fbb222affcc23be,3,Airport,Travel & Transport,33.435624,-112.003066,2012-10-25 07:58:00,-420,Phoenix,US,2012/10/25 14:58,168_44
168,4bcceb6e511f95215ceeb3c7,8d76d281bb3c4abdaaa55b48ccae42bd,1,Mexican Restaurant,Food,33.437279,-112.001903,2012-10-25 08:19:00,-420,Phoenix,US,2012/10/25 15:19,168_44
168,449e9fb9f964a520c0341fe3,381bc73eeb6e431b8fbb222affcc23be,3,Airport,Travel & Transport,33.435624,-112.003066,2012-10-26 08:48:00,-420,Phoenix,US,2012/10/26 15:48,168_45
168,4d84196f61676dcb88626be4,381bc73eeb6e431b8fbb222affcc23be,3,General Travel,Travel & Transport,33.436297,-112.000983,2012-10-26 09:39:00,-420,Phoenix,US,2012/10/26 16:39,168_45
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-10-26 10:14:00,-420,Phoenix,US,2012/10/26 17:14,168_45
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-26 10:39:00,-420,Phoenix,US,2012/10/26 17:39,168_45
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-26 11:18:00,-420,Phoenix,US,2012/10/26 18:18,168_45
168,472f0debf964a520124c1fe3,f3b82050eb484ee0a4ea80851ebab7b2,7,Multiplex,Arts & Entertainment,33.453571999999994,-112.069194,2012-10-26 19:45:00,-420,Phoenix,US,2012/10/27 2:45,168_45
168,4b08a5caf964a520351023e3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Mall,Shop & Service,33.452809,-112.069228,2012-10-26 21:55:00,-420,Phoenix,US,2012/10/27 4:55,168_45
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-26 23:33:00,-420,Phoenix,US,2012/10/27 6:33,168_45
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-26 23:33:00,-420,Phoenix,US,2012/10/27 6:33,168_45
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-10-27 09:39:00,-420,Phoenix,US,2012/10/27 16:39,168_45
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-27 09:40:00,-420,Phoenix,US,2012/10/27 16:40,168_45
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-27 22:57:00,-420,Phoenix,US,2012/10/28 5:57,168_45
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-10-27 22:58:00,-420,Phoenix,US,2012/10/28 5:58,168_45
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-27 22:59:00,-420,Phoenix,US,2012/10/28 5:59,168_45
168,4f0bffb4e4b0baf8306c49d7,576b7ba6a9464841b8a7f90b0ebe3b23,4,Field,Outdoors & Recreation,33.501437,-112.07413,2012-10-28 01:38:00,-420,Phoenix,US,2012/10/28 8:38,168_45
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-10-28 09:38:00,-420,Phoenix,US,2012/10/28 16:38,168_45
168,4c85b06347cc224bce9ba39f,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.448251,-112.07376200000002,2012-10-28 11:29:00,-420,Phoenix,US,2012/10/28 18:29,168_45
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-10-28 20:44:00,-420,Phoenix,US,2012/10/29 3:44,168_45
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-28 20:44:00,-420,Phoenix,US,2012/10/29 3:44,168_45
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-10-29 00:23:00,-420,Phoenix,US,2012/10/29 7:23,168_45
168,4f0bffb4e4b0baf8306c49d7,576b7ba6a9464841b8a7f90b0ebe3b23,4,Field,Outdoors & Recreation,33.501437,-112.07413,2012-10-29 02:08:00,-420,Phoenix,US,2012/10/29 9:08,168_45
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-30 08:43:00,-420,Phoenix,US,2012/10/30 15:43,168_46
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-10-30 08:57:00,-420,Phoenix,US,2012/10/30 15:57,168_46
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-10-30 17:33:00,-420,Phoenix,US,2012/10/31 0:33,168_46
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-10-30 17:34:00,-420,Phoenix,US,2012/10/31 0:34,168_46
168,4a82c5cdf964a52054f91fe3,381bc73eeb6e431b8fbb222affcc23be,3,Light Rail,Travel & Transport,33.448165,-111.98802,2012-10-30 18:28:00,-420,Phoenix,US,2012/10/31 1:28,168_46
168,4bd768a2e914a593bc2f51fa,381bc73eeb6e431b8fbb222affcc23be,3,Airport Terminal,Travel & Transport,33.436060999999995,-111.996818,2012-10-30 18:54:00,-420,Phoenix,US,2012/10/31 1:54,168_46
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-11-05 07:50:00,-420,Phoenix,US,2012/11/5 14:50,168_47
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-11-05 08:22:00,-420,Phoenix,US,2012/11/5 15:22,168_47
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-11-05 19:11:00,-420,Phoenix,US,2012/11/6 2:11,168_47
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-11-05 19:17:00,-420,Phoenix,US,2012/11/6 2:17,168_47
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-11-05 21:57:00,-420,Phoenix,US,2012/11/6 4:57,168_47
168,4f0bffb4e4b0baf8306c49d7,576b7ba6a9464841b8a7f90b0ebe3b23,4,Field,Outdoors & Recreation,33.501437,-112.07413,2012-11-06 01:06:00,-420,Phoenix,US,2012/11/6 8:06,168_47
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-11-06 08:35:00,-420,Phoenix,US,2012/11/6 15:35,168_47
168,4abdee78f964a520838b20e3,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Grocery Store,Shop & Service,33.488271999999995,-112.081581,2012-11-06 15:51:00,-420,Phoenix,US,2012/11/6 22:51,168_47
168,4ecd28ec775b0e780e02d89e,381bc73eeb6e431b8fbb222affcc23be,3,Hotel,Travel & Transport,33.501475,-112.07438,2012-11-06 16:20:00,-420,Phoenix,US,2012/11/6 23:20,168_47
168,4bfb637b8f32ef3b981605aa,381bc73eeb6e431b8fbb222affcc23be,3,Train Station,Travel & Transport,33.501412,-112.073821,2012-11-06 19:46:00,-420,Phoenix,US,2012/11/7 2:46,168_47
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-11-07 02:21:00,-420,Phoenix,US,2012/11/7 9:21,168_47
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-11-07 02:21:00,-420,Phoenix,US,2012/11/7 9:21,168_47
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-11-07 02:22:00,-420,Phoenix,US,2012/11/7 9:22,168_47
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-11-07 09:29:00,-420,Phoenix,US,2012/11/7 16:29,168_47
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-11-07 09:31:00,-420,Phoenix,US,2012/11/7 16:31,168_47
168,4e7fa10fb8f76e28c2deef16,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.503444,-112.073675,2012-11-10 17:37:00,-420,Phoenix,US,2012/11/11 0:37,168_48
168,4c2e27dc260bc9289b341bd3,ada52efdb4ff42e7a27909aae9e37c9a,10,Residential Building (Apartment / Condo),Residence,33.501622999999995,-112.074397,2012-11-11 10:36:00,-420,Phoenix,US,2012/11/11 17:36,168_48
168,4d79c272f29ab60c2311f20a,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-11-12 00:43:00,-420,Phoenix,US,2012/11/12 7:43,168_48
168,4f0bffb4e4b0baf8306c49d7,576b7ba6a9464841b8a7f90b0ebe3b23,4,Field,Outdoors & Recreation,33.501437,-112.07413,2012-11-12 00:46:00,-420,Phoenix,US,2012/11/12 7:46,168_48
168,4cf19bb87e93f04d163e4e69,ada52efdb4ff42e7a27909aae9e37c9a,10,Home (private),Residence,33.501775,-112.077445,2012-11-12 09:03:00,-420,Phoenix,US,2012/11/12 16:03,168_48
168,4bfb637b8f32ef3b981605aa,381bc73eeb6e431b8fbb222affcc23be,3,Train Station,Travel & Transport,33.501412,-112.073821,2012-11-12 12:07:00,-420,Phoenix,US,2012/11/12 19:07,168_48
168,4c85b06347cc224bce9ba39f,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.448251,-112.07376200000002,2012-11-12 12:28:00,-420,Phoenix,US,2012/11/12 19:28,168_48
168,4a82c5cdf964a52054f91fe3,381bc73eeb6e431b8fbb222affcc23be,3,Light Rail,Travel & Transport,33.448165,-111.98802,2012-11-12 12:40:00,-420,Phoenix,US,2012/11/12 19:40,168_48
168,4e2666998877d0ffee80b7ef,381bc73eeb6e431b8fbb222affcc23be,3,General Travel,Travel & Transport,33.447844,-111.988,2012-11-12 12:44:00,-420,Phoenix,US,2012/11/12 19:44,168_48
168,4db62bf593a017099dfbc1eb,8fcae63bd0ff40a3ac73a7ecc21bb0a0,8,Bank,Shop & Service,33.43655,-111.997583,2012-11-12 13:20:00,-420,Phoenix,US,2012/11/12 20:20,168_48
168,4ffb27aae4b01d0822068ebe,c6a61c3e882e41a38078b76bad994840,5,Caf,Drink,33.435435,-111.998019,2012-11-12 13:43:00,-420,Phoenix,US,2012/11/12 20:43,168_48
168,4c85b06347cc224bce9ba39f,576b7ba6a9464841b8a7f90b0ebe3b23,4,City,Outdoors & Recreation,33.448251,-112.07376200000002,2012-11-14 08:58:00,-420,Phoenix,US,2012/11/14 15:58,168_49
